seqnames,start,end,width,strand,source,feature,score,phase,Alias,ID,Name,Parent,X_AED,X_QI,X_eAED,transcript_id,gene_id,transcript_name,gene_name
1,1970139,1970142,4,+,maker,intron,NA,NA,NA,643,NA,mme00082-RA,NA,NA,NA,mme00082-RA,mme00082,mme00082-RA,mme00082
1,2183177,2183183,7,-,maker,intron,NA,NA,NA,780,NA,mme00096-RA,NA,NA,NA,mme00096-RA,mme00096,mme00096-RA,mme00096
1,2189024,2189028,5,+,maker,intron,NA,NA,NA,864,NA,mme00097-RA,NA,NA,NA,mme00097-RA,mme00097,mme00097-RA,mme00097
1,24916204,24916207,4,-,maker,intron,NA,NA,NA,353,NA,mme00865-RA,NA,NA,NA,mme00865-RA,mme00865,mme00865-RA,mme00865
2,215351,215355,5,-,maker,intron,NA,NA,NA,127,NA,mme00918-RA,NA,NA,NA,mme00918-RA,mme00918,mme00918-RA,mme00918
2,299911,299914,4,+,maker,intron,NA,NA,NA,173,NA,mme00923-RA,NA,NA,NA,mme00923-RA,mme00923,mme00923-RA,mme00923
2,9738698,9738701,4,+,maker,intron,NA,NA,NA,4693,NA,mme01321-RA,NA,NA,NA,mme01321-RA,mme01321,mme01321-RA,mme01321
2,13470032,13470039,8,-,maker,intron,NA,NA,NA,7436,NA,mme01517-RA,NA,NA,NA,mme01517-RA,mme01517,mme01517-RA,mme01517
2,17428889,17428892,4,-,maker,intron,NA,NA,NA,9268,NA,mme01672-RA,NA,NA,NA,mme01672-RA,mme01672,mme01672-RA,mme01672
2,21519508,21519516,9,-,maker,intron,NA,NA,NA,364,NA,mme01852-RA,NA,NA,NA,mme01852-RA,mme01852,mme01852-RA,mme01852
3,96996,97002,7,-,maker,intron,NA,NA,NA,111,NA,mme01876-RA,NA,NA,NA,mme01876-RA,mme01876,mme01876-RA,mme01876
3,2000972,2000978,7,-,maker,intron,NA,NA,NA,732,NA,mme01943-RA,NA,NA,NA,mme01943-RA,mme01943,mme01943-RA,mme01943
3,5723202,5723205,4,-,maker,intron,NA,NA,NA,2138,NA,mme02056-RA,NA,NA,NA,mme02056-RA,mme02056,mme02056-RA,mme02056
3,16462023,16462030,8,+,maker,intron,NA,NA,NA,8693,NA,mme02604-RA,NA,NA,NA,mme02604-RA,mme02604,mme02604-RA,mme02604
3,17344261,17344267,7,-,maker,intron,NA,NA,NA,8914,NA,mme02630-RA,NA,NA,NA,mme02630-RA,mme02630,mme02630-RA,mme02630
3,21183016,21183022,7,-,maker,intron,NA,NA,NA,392,NA,mme02794-RA,NA,NA,NA,mme02794-RA,mme02794,mme02794-RA,mme02794
4,557250,557258,9,-,maker,intron,NA,NA,NA,53,NA,mme02846-RA,NA,NA,NA,mme02846-RA,mme02846,mme02846-RA,mme02846
4,912118,912125,8,-,maker,intron,NA,NA,NA,108,NA,mme02854-RA,NA,NA,NA,mme02854-RA,mme02854,mme02854-RA,mme02854
4,2663717,2663723,7,+,maker,intron,NA,NA,NA,374,NA,mme02909-RA,NA,NA,NA,mme02909-RA,mme02909,mme02909-RA,mme02909
4,4101761,4101769,9,+,maker,intron,NA,NA,NA,1240,NA,mme02986-RA,NA,NA,NA,mme02986-RA,mme02986,mme02986-RA,mme02986
4,4124009,4124013,5,+,maker,intron,NA,NA,NA,1245,NA,mme02988-RA,NA,NA,NA,mme02988-RA,mme02988,mme02988-RA,mme02988
4,12295121,12295127,7,+,maker,intron,NA,NA,NA,5413,NA,mme03381-RA,NA,NA,NA,mme03381-RA,mme03381,mme03381-RA,mme03381
4,18839235,18839239,5,-,maker,intron,NA,NA,NA,6,NA,mme03718-RA,NA,NA,NA,mme03718-RA,mme03718,mme03718-RA,mme03718
5,4147981,4147985,5,+,maker,intron,NA,NA,NA,604,NA,mme03896-RA,NA,NA,NA,mme03896-RA,mme03896,mme03896-RA,mme03896
5,7849555,7849559,5,-,maker,intron,NA,NA,NA,2107,NA,mme04043-RA,NA,NA,NA,mme04043-RA,mme04043,mme04043-RA,mme04043
5,9386481,9386484,4,-,maker,intron,NA,NA,NA,2828,NA,mme04117-RA,NA,NA,NA,mme04117-RA,mme04117,mme04117-RA,mme04117
5,12887152,12887155,4,-,maker,intron,NA,NA,NA,4482,NA,mme04301-RA,NA,NA,NA,mme04301-RA,mme04301,mme04301-RA,mme04301
5,13039219,13039222,4,-,maker,intron,NA,NA,NA,4582,NA,mme04312-RA,NA,NA,NA,mme04312-RA,mme04312,mme04312-RA,mme04312
5,15667684,15667690,7,-,maker,intron,NA,NA,NA,5468,NA,mme04400-RA,NA,NA,NA,mme04400-RA,mme04400,mme04400-RA,mme04400
5,18152766,18152773,8,-,maker,intron,NA,NA,NA,6464,NA,mme04505-RA,NA,NA,NA,mme04505-RA,mme04505,mme04505-RA,mme04505
5,20265188,20265193,6,-,maker,intron,NA,NA,NA,6860,NA,mme04553-RA,NA,NA,NA,mme04553-RA,mme04553,mme04553-RA,mme04553
5,21534701,21534706,6,+,maker,intron,NA,NA,NA,4,NA,mme04573-RA,NA,NA,NA,mme04573-RA,mme04573,mme04573-RA,mme04573
5,21656493,21656500,8,+,maker,intron,NA,NA,NA,33,NA,mme04582-RA,NA,NA,NA,mme04582-RA,mme04582,mme04582-RA,mme04582
5,22405287,22405294,8,-,maker,intron,NA,NA,NA,73,NA,mme04597-RA,NA,NA,NA,mme04597-RA,mme04597,mme04597-RA,mme04597
6,6578493,6578500,8,+,maker,intron,NA,NA,NA,2478,NA,mme04840-RA,NA,NA,NA,mme04840-RA,mme04840,mme04840-RA,mme04840
6,19407601,19407605,5,+,maker,intron,NA,NA,NA,7542,NA,mme05296-RA,NA,NA,NA,mme05296-RA,mme05296,mme05296-RA,mme05296
6,21201362,21201366,5,+,maker,intron,NA,NA,NA,21,NA,mme05368-RA,NA,NA,NA,mme05368-RA,mme05368,mme05368-RA,mme05368
7,6321394,6321400,7,-,maker,intron,NA,NA,NA,2187,NA,mme05644-RA,NA,NA,NA,mme05644-RA,mme05644,mme05644-RA,mme05644
7,18953413,18953417,5,+,maker,intron,NA,NA,NA,9140,NA,mme06270-RA,NA,NA,NA,mme06270-RA,mme06270,mme06270-RA,mme06270
8,20272402,20272408,7,-,maker,intron,NA,NA,NA,7769,NA,mme07017-RA,NA,NA,NA,mme07017-RA,mme07017,mme07017-RA,mme07017
9,5154074,5154077,4,+,maker,intron,NA,NA,NA,2476,NA,mme07261-RA,NA,NA,NA,mme07261-RA,mme07261,mme07261-RA,mme07261
9,5325744,5325748,5,-,maker,intron,NA,NA,NA,2747,NA,mme07271-RA,NA,NA,NA,mme07271-RA,mme07271,mme07271-RA,mme07271
9,8731065,8731069,5,+,maker,intron,NA,NA,NA,4852,NA,mme07444-RA,NA,NA,NA,mme07444-RA,mme07444,mme07444-RA,mme07444
9,15357291,15357298,8,+,maker,intron,NA,NA,NA,8450,NA,mme07777-RA,NA,NA,NA,mme07777-RA,mme07777,mme07777-RA,mme07777
9,15752379,15752382,4,-,maker,intron,NA,NA,NA,8821,NA,mme07813-RA,NA,NA,NA,mme07813-RA,mme07813,mme07813-RA,mme07813
9,19273304,19273308,5,-,maker,intron,NA,NA,NA,9995,NA,mme07969-RA,NA,NA,NA,mme07969-RA,mme07969,mme07969-RA,mme07969
9,19476882,19476889,8,-,maker,intron,NA,NA,NA,247,NA,mme07987-RA,NA,NA,NA,mme07987-RA,mme07987,mme07987-RA,mme07987
9,19586290,19586298,9,+,maker,intron,NA,NA,NA,9999,NA,mme07993-RA,NA,NA,NA,mme07993-RA,mme07993,mme07993-RA,mme07993
10,2640758,2640765,8,-,maker,intron,NA,NA,NA,1445,NA,mme08142-RA,NA,NA,NA,mme08142-RA,mme08142,mme08142-RA,mme08142
10,2641116,2641120,5,-,maker,intron,NA,NA,NA,1438,NA,mme08143-RA,NA,NA,NA,mme08143-RA,mme08143,mme08143-RA,mme08143
10,4730784,4730787,4,+,maker,intron,NA,NA,NA,2058,NA,mme08205-RA,NA,NA,NA,mme08205-RA,mme08205,mme08205-RA,mme08205
10,6620753,6620760,8,+,maker,intron,NA,NA,NA,3450,NA,mme08319-RA,NA,NA,NA,mme08319-RA,mme08319,mme08319-RA,mme08319
10,16572100,16572103,4,-,maker,intron,NA,NA,NA,8142,NA,mme08712-RA,NA,NA,NA,mme08712-RA,mme08712,mme08712-RA,mme08712
10,18201441,18201445,5,-,maker,intron,NA,NA,NA,9051,NA,mme08779-RA,NA,NA,NA,mme08779-RA,mme08779,mme08779-RA,mme08779
11,784989,784996,8,+,maker,intron,NA,NA,NA,133,NA,mme08871-RA,NA,NA,NA,mme08871-RA,mme08871,mme08871-RA,mme08871
11,7490282,7490287,6,-,maker,intron,NA,NA,NA,3033,NA,mme09115-RA,NA,NA,NA,mme09115-RA,mme09115,mme09115-RA,mme09115
11,8339454,8339460,7,+,maker,intron,NA,NA,NA,3778,NA,mme09165-RA,NA,NA,NA,mme09165-RA,mme09165,mme09165-RA,mme09165
11,10848429,10848435,7,-,maker,intron,NA,NA,NA,4937,NA,mme09274-RA,NA,NA,NA,mme09274-RA,mme09274,mme09274-RA,mme09274
11,16092127,16092134,8,-,maker,intron,NA,NA,NA,7256,NA,mme09486-RA,NA,NA,NA,mme09486-RA,mme09486,mme09486-RA,mme09486
11,19171439,19171442,4,-,maker,intron,NA,NA,NA,8021,NA,mme09549-RA,NA,NA,NA,mme09549-RA,mme09549,mme09549-RA,mme09549
11,19171974,19171977,4,-,maker,intron,NA,NA,NA,8021,NA,mme09549-RA,NA,NA,NA,mme09549-RA,mme09549,mme09549-RA,mme09549
12,3106139,3106147,9,-,maker,intron,NA,NA,NA,643,NA,mme09648-RA,NA,NA,NA,mme09648-RA,mme09648,mme09648-RA,mme09648
12,3930243,3930247,5,-,maker,intron,NA,NA,NA,894,NA,mme09677-RA,NA,NA,NA,mme09677-RA,mme09677,mme09677-RA,mme09677
12,4131418,4131424,7,+,maker,intron,NA,NA,NA,1031,NA,mme09698-RA,NA,NA,NA,mme09698-RA,mme09698,mme09698-RA,mme09698
12,9963378,9963382,5,+,maker,intron,NA,NA,NA,4386,NA,mme09982-RA,NA,NA,NA,mme09982-RA,mme09982,mme09982-RA,mme09982
12,9945950,9945958,9,-,maker,intron,NA,NA,NA,4446,NA,mme09983-RA,NA,NA,NA,mme09983-RA,mme09983,mme09983-RA,mme09983
12,13340695,13340698,4,-,maker,intron,NA,NA,NA,6510,NA,mme10133-RA,NA,NA,NA,mme10133-RA,mme10133,mme10133-RA,mme10133
12,15352944,15352948,5,-,maker,intron,NA,NA,NA,7773,NA,mme10260-RA,NA,NA,NA,mme10260-RA,mme10260,mme10260-RA,mme10260
13,4201709,4201712,4,-,maker,intron,NA,NA,NA,1552,NA,mme10535-RA,NA,NA,NA,mme10535-RA,mme10535,mme10535-RA,mme10535
13,4216274,4216280,7,-,maker,intron,NA,NA,NA,1552,NA,mme10535-RA,NA,NA,NA,mme10535-RA,mme10535,mme10535-RA,mme10535
13,4469622,4469628,7,-,maker,intron,NA,NA,NA,1920,NA,mme10547-RA,NA,NA,NA,mme10547-RA,mme10547,mme10547-RA,mme10547
13,7442536,7442544,9,-,maker,intron,NA,NA,NA,2552,NA,mme10617-RA,NA,NA,NA,mme10617-RA,mme10617,mme10617-RA,mme10617
13,7442811,7442814,4,-,maker,intron,NA,NA,NA,2552,NA,mme10617-RA,NA,NA,NA,mme10617-RA,mme10617,mme10617-RA,mme10617
13,14314142,14314146,5,-,maker,intron,NA,NA,NA,5920,NA,mme10930-RA,NA,NA,NA,mme10930-RA,mme10930,mme10930-RA,mme10930
13,14320835,14320842,8,-,maker,intron,NA,NA,NA,5920,NA,mme10930-RA,NA,NA,NA,mme10930-RA,mme10930,mme10930-RA,mme10930
13,15459275,15459282,8,-,maker,intron,NA,NA,NA,6379,NA,mme10962-RA,NA,NA,NA,mme10962-RA,mme10962,mme10962-RA,mme10962
13,16072224,16072231,8,-,maker,intron,NA,NA,NA,6799,NA,mme10995-RA,NA,NA,NA,mme10995-RA,mme10995,mme10995-RA,mme10995
13,16572993,16572997,5,-,maker,intron,NA,NA,NA,7026,NA,mme11015-RA,NA,NA,NA,mme11015-RA,mme11015,mme11015-RA,mme11015
13,16688275,16688281,7,+,maker,intron,NA,NA,NA,7110,NA,mme11021-RA,NA,NA,NA,mme11021-RA,mme11021,mme11021-RA,mme11021
14,2138,2144,7,-,maker,intron,NA,NA,NA,37,NA,mme11115-RA,NA,NA,NA,mme11115-RA,mme11115,mme11115-RA,mme11115
14,5027501,5027507,7,+,maker,intron,NA,NA,NA,1712,NA,mme11285-RA,NA,NA,NA,mme11285-RA,mme11285,mme11285-RA,mme11285
14,5027591,5027595,5,+,maker,intron,NA,NA,NA,1712,NA,mme11285-RA,NA,NA,NA,mme11285-RA,mme11285,mme11285-RA,mme11285
14,9078692,9078695,4,+,maker,intron,NA,NA,NA,3594,NA,mme11478-RA,NA,NA,NA,mme11478-RA,mme11478,mme11478-RA,mme11478
14,13483164,13483167,4,-,maker,intron,NA,NA,NA,6617,NA,mme11734-RA,NA,NA,NA,mme11734-RA,mme11734,mme11734-RA,mme11734
15,7286072,7286077,6,-,maker,intron,NA,NA,NA,2345,NA,mme12170-RA,NA,NA,NA,mme12170-RA,mme12170,mme12170-RA,mme12170
15,11062156,11062160,5,+,maker,intron,NA,NA,NA,4060,NA,mme12349-RA,NA,NA,NA,mme12349-RA,mme12349,mme12349-RA,mme12349
15,11346575,11346579,5,-,maker,intron,NA,NA,NA,4264,NA,mme12363-RA,NA,NA,NA,mme12363-RA,mme12363,mme12363-RA,mme12363
15,11733835,11733843,9,-,maker,intron,NA,NA,NA,4617,NA,mme12399-RA,NA,NA,NA,mme12399-RA,mme12399,mme12399-RA,mme12399
15,13588016,13588020,5,-,maker,intron,NA,NA,NA,5166,NA,mme12456-RA,NA,NA,NA,mme12456-RA,mme12456,mme12456-RA,mme12456
16,1156004,1156008,5,+,maker,intron,NA,NA,NA,171,NA,mme12671-RA,NA,NA,NA,mme12671-RA,mme12671,mme12671-RA,mme12671
16,4753466,4753470,5,-,maker,intron,NA,NA,NA,1508,NA,mme12784-RA,NA,NA,NA,mme12784-RA,mme12784,mme12784-RA,mme12784
16,7424069,7424073,5,+,maker,intron,NA,NA,NA,2339,NA,mme12839-RA,NA,NA,NA,mme12839-RA,mme12839,mme12839-RA,mme12839
17,14275156,14275162,7,+,maker,intron,NA,NA,NA,7456,NA,mme13889-RA,NA,NA,NA,mme13889-RA,mme13889,mme13889-RA,mme13889
17,15249749,15249755,7,-,maker,intron,NA,NA,NA,8024,NA,mme13941-RA,NA,NA,NA,mme13941-RA,mme13941,mme13941-RA,mme13941
18,10164412,10164416,5,-,maker,intron,NA,NA,NA,5627,NA,mme14624-RA,NA,NA,NA,mme14624-RA,mme14624,mme14624-RA,mme14624
18,16939632,16939638,7,+,maker,intron,NA,NA,NA,9281,NA,mme14992-RA,NA,NA,NA,mme14992-RA,mme14992,mme14992-RA,mme14992
19,3473830,3473834,5,-,maker,intron,NA,NA,NA,1200,NA,mme15131-RA,NA,NA,NA,mme15131-RA,mme15131,mme15131-RA,mme15131
19,8888233,8888236,4,+,maker,intron,NA,NA,NA,4344,NA,mme15409-RA,NA,NA,NA,mme15409-RA,mme15409,mme15409-RA,mme15409
19,14656392,14656396,5,-,maker,intron,NA,NA,NA,7054,NA,mme15663-RA,NA,NA,NA,mme15663-RA,mme15663,mme15663-RA,mme15663
20,3170204,3170211,8,-,maker,intron,NA,NA,NA,1335,NA,mme15868-RA,NA,NA,NA,mme15868-RA,mme15868,mme15868-RA,mme15868
20,4082607,4082610,4,+,maker,intron,NA,NA,NA,1457,NA,mme15893-RA,NA,NA,NA,mme15893-RA,mme15893,mme15893-RA,mme15893
20,4085832,4085838,7,+,maker,intron,NA,NA,NA,1453,NA,mme15894-RA,NA,NA,NA,mme15894-RA,mme15894,mme15894-RA,mme15894
20,4450504,4450507,4,+,maker,intron,NA,NA,NA,1757,NA,mme15911-RA,NA,NA,NA,mme15911-RA,mme15911,mme15911-RA,mme15911
20,11394719,11394723,5,+,maker,intron,NA,NA,NA,4139,NA,mme16137-RA,NA,NA,NA,mme16137-RA,mme16137,mme16137-RA,mme16137
21,117269,117275,7,+,maker,intron,NA,NA,NA,18,NA,mme16252-RA,NA,NA,NA,mme16252-RA,mme16252,mme16252-RA,mme16252
21,3602107,3602111,5,+,maker,intron,NA,NA,NA,2075,NA,mme16422-RA,NA,NA,NA,mme16422-RA,mme16422,mme16422-RA,mme16422
21,8342261,8342265,5,+,maker,intron,NA,NA,NA,4337,NA,mme16644-RA,NA,NA,NA,mme16644-RA,mme16644,mme16644-RA,mme16644
21,11928273,11928280,8,+,maker,intron,NA,NA,NA,5558,NA,mme16749-RA,NA,NA,NA,mme16749-RA,mme16749,mme16749-RA,mme16749
22,1047325,1047329,5,+,maker,intron,NA,NA,NA,607,NA,mme16900-RA,NA,NA,NA,mme16900-RA,mme16900,mme16900-RA,mme16900
22,6959631,6959636,6,+,maker,intron,NA,NA,NA,3394,NA,mme17150-RA,NA,NA,NA,mme17150-RA,mme17150,mme17150-RA,mme17150
22,9059279,9059283,5,-,maker,intron,NA,NA,NA,4468,NA,mme17241-RA,NA,NA,NA,mme17241-RA,mme17241,mme17241-RA,mme17241
22,9059529,9059532,4,-,maker,intron,NA,NA,NA,4468,NA,mme17241-RA,NA,NA,NA,mme17241-RA,mme17241,mme17241-RA,mme17241
22,10169245,10169248,4,+,maker,intron,NA,NA,NA,5407,NA,mme17309-RA,NA,NA,NA,mme17309-RA,mme17309,mme17309-RA,mme17309
22,10715430,10715438,9,+,maker,intron,NA,NA,NA,5726,NA,mme17349-RA,NA,NA,NA,mme17349-RA,mme17349,mme17349-RA,mme17349
23,1717800,1717807,8,-,maker,intron,NA,NA,NA,633,NA,mme17510-RA,NA,NA,NA,mme17510-RA,mme17510,mme17510-RA,mme17510
23,2803476,2803482,7,-,maker,intron,NA,NA,NA,1178,NA,mme17560-RA,NA,NA,NA,mme17560-RA,mme17560,mme17560-RA,mme17560
23,6574670,6574673,4,+,maker,intron,NA,NA,NA,2515,NA,mme17687-RA,NA,NA,NA,mme17687-RA,mme17687,mme17687-RA,mme17687
23,8063645,8063651,7,-,maker,intron,NA,NA,NA,3346,NA,mme17769-RA,NA,NA,NA,mme17769-RA,mme17769,mme17769-RA,mme17769
24,5504079,5504083,5,-,maker,intron,NA,NA,NA,7246,NA,mme18126-RA,NA,NA,NA,mme18126-RA,mme18126,mme18126-RA,mme18126
25,2900656,2900660,5,-,maker,intron,NA,NA,NA,7697,NA,mme18383-RA,NA,NA,NA,mme18383-RA,mme18383,mme18383-RA,mme18383
25,7484661,7484668,8,-,maker,intron,NA,NA,NA,9893,NA,mme18586-RA,NA,NA,NA,mme18586-RA,mme18586,mme18586-RA,mme18586
25,7484698,7484705,8,-,maker,intron,NA,NA,NA,9893,NA,mme18586-RA,NA,NA,NA,mme18586-RA,mme18586,mme18586-RA,mme18586
26,606159,606166,8,+,maker,intron,NA,NA,NA,6566,NA,mme18620-RA,NA,NA,NA,mme18620-RA,mme18620,mme18620-RA,mme18620
26,1769404,1769407,4,-,maker,intron,NA,NA,NA,6968,NA,mme18672-RA,NA,NA,NA,mme18672-RA,mme18672,mme18672-RA,mme18672
26,1844797,1844800,4,-,maker,intron,NA,NA,NA,7127,NA,mme18679-RA,NA,NA,NA,mme18679-RA,mme18679,mme18679-RA,mme18679
27,574689,574693,5,+,maker,intron,NA,NA,NA,5201,NA,mme18823-RA,NA,NA,NA,mme18823-RA,mme18823,mme18823-RA,mme18823
27,2488585,2488588,4,-,maker,intron,NA,NA,NA,5754,NA,mme18879-RA,NA,NA,NA,mme18879-RA,mme18879,mme18879-RA,mme18879
27,2488832,2488837,6,-,maker,intron,NA,NA,NA,5754,NA,mme18879-RA,NA,NA,NA,mme18879-RA,mme18879,mme18879-RA,mme18879
34,120593,120596,4,-,maker,intron,NA,NA,NA,9103,NA,mme19037-RA,NA,NA,NA,mme19037-RA,mme19037,mme19037-RA,mme19037
34,295121,295126,6,+,maker,intron,NA,NA,NA,9116,NA,mme19047-RA,NA,NA,NA,mme19047-RA,mme19047,mme19047-RA,mme19047
35,241441,241445,5,-,maker,intron,NA,NA,NA,6143,NA,mme19069-RA,NA,NA,NA,mme19069-RA,mme19069,mme19069-RA,mme19069
44,82650,82656,7,-,maker,intron,NA,NA,NA,8803,NA,mme19110-RA,NA,NA,NA,mme19110-RA,mme19110,mme19110-RA,mme19110
45,50824,50830,7,+,maker,intron,NA,NA,NA,6245,NA,mme19118-RA,NA,NA,NA,mme19118-RA,mme19118,mme19118-RA,mme19118
46,60241,60245,5,-,maker,intron,NA,NA,NA,7113,NA,mme19127-RA,NA,NA,NA,mme19127-RA,mme19127,mme19127-RA,mme19127
56,14453,14456,4,-,maker,intron,NA,NA,NA,7129,NA,mme19170-RA,NA,NA,NA,mme19170-RA,mme19170,mme19170-RA,mme19170
88,69546,69549,4,+,maker,intron,NA,NA,NA,7216,NA,mme19292-RA,NA,NA,NA,mme19292-RA,mme19292,mme19292-RA,mme19292
88,61015,61018,4,-,maker,intron,NA,NA,NA,7245,NA,mme19293-RA,NA,NA,NA,mme19293-RA,mme19293,mme19293-RA,mme19293
101,10543,10549,7,+,maker,intron,NA,NA,NA,6473,NA,mme19314-RA,NA,NA,NA,mme19314-RA,mme19314,mme19314-RA,mme19314
124,5250,5256,7,-,maker,intron,NA,NA,NA,6631,NA,mme19397-RA,NA,NA,NA,mme19397-RA,mme19397,mme19397-RA,mme19397
171,68071,68074,4,-,maker,intron,NA,NA,NA,8063,NA,mme19501-RA,NA,NA,NA,mme19501-RA,mme19501,mme19501-RA,mme19501
230,36451,36458,8,+,maker,intron,NA,NA,NA,6841,NA,mme19620-RA,NA,NA,NA,mme19620-RA,mme19620,mme19620-RA,mme19620
282,16574,16582,9,+,maker,intron,NA,NA,NA,8644,NA,mme19699-RA,NA,NA,NA,mme19699-RA,mme19699,mme19699-RA,mme19699
343,5521,5525,5,-,maker,intron,NA,NA,NA,9016,NA,mme19804-RA,NA,NA,NA,mme19804-RA,mme19804,mme19804-RA,mme19804
343,34438,34441,4,+,maker,intron,NA,NA,NA,9004,NA,mme19806-RA,NA,NA,NA,mme19806-RA,mme19806,mme19806-RA,mme19806
405,1564,1567,4,+,maker,intron,NA,NA,NA,7759,NA,mme19886-RA,NA,NA,NA,mme19886-RA,mme19886,mme19886-RA,mme19886
460,16371,16374,4,+,maker,intron,NA,NA,NA,7821,NA,mme19963-RA,NA,NA,NA,mme19963-RA,mme19963,mme19963-RA,mme19963
460,21785,21788,4,-,maker,intron,NA,NA,NA,7833,NA,mme19964-RA,NA,NA,NA,mme19964-RA,mme19964,mme19964-RA,mme19964
459,13881,13884,4,+,maker,intron,NA,NA,NA,8817,NA,mme19967-RA,NA,NA,NA,mme19967-RA,mme19967,mme19967-RA,mme19967
459,19295,19298,4,-,maker,intron,NA,NA,NA,8829,NA,mme19968-RA,NA,NA,NA,mme19968-RA,mme19968,mme19968-RA,mme19968
976,1050,1057,8,+,maker,intron,NA,NA,NA,9407,NA,mme20418-RA,NA,NA,NA,mme20418-RA,mme20418,mme20418-RA,mme20418
977,16181,16188,8,-,maker,intron,NA,NA,NA,8045,NA,mme20419-RA,NA,NA,NA,mme20419-RA,mme20419,mme20419-RA,mme20419